dip,dib,rm,ind_corr,v_corr,perc_juros,v_juros,rm_atual,v_ant,v_atual,soma,parcelas,p_ant,p_atual
01/08/2024,01/03/2020,1045,1.13146963,1182.38576335,0.3083,364.529530840805,1546.915294190805,74324.53104750338,10221.185395576289,84545.71644307967,46,46,7
01/08/2024,01/04/2020,1045,1.13124338,1182.1493320999998,0.3083,364.45663908642996,1546.6059711864298,72650.59210775896,10221.185395576289,82871.77750333525,45,45,7
01/08/2024,01/05/2020,1045,1.13135652,1182.2675634,0.3083,364.49308979622003,1546.7606531962201,70976.73048851182,10221.185395576289,81197.91588408811,44,44,7
01/08/2024,01/06/2020,1045,1.13807114,1189.2843413,0.3083,366.65636242279004,1555.9407037227902,69298.20150299651,10221.185395576289,79519.3868985728,43,43,7
01/08/2024,01/07/2020,1045,1.13784357,1189.04653065,0.3083,366.583045399395,1555.629576049395,67615.23805605462,10221.185395576289,77836.42345163091,42,42,7
01/08/2024,01/08/2020,1045,1.13444025,1185.4900612499998,0.3083,365.48658588337497,1550.9766471333749,65934.75663740744,10221.185395576289,76155.94203298373,41,41,7
01/08/2024,01/09/2020,1045,1.13183702,1182.7696859,0.3083,364.64789416297003,1547.41758006297,64258.38121675346,10221.185395576289,74479.56661232976,40,40,7
01/08/2024,01/10/2020,1045,1.12676657,1177.4710656500001,0.3083,363.0143295398951,1540.4853951898951,62587.25142207123,10221.185395576289,72808.43681764753,39,39,7
01/08/2024,01/11/2020,1045,1.1162736,1166.505912,0.3083,359.63377266960003,1526.1396846696002,60926.76057508569,10221.185395576289,71147.94597066198,38,38,7
01/08/2024,01/12/2020,2090,1.10730444,2314.2662796,0.3083,713.4882940006801,3027.75457360068,59279.573782294916,10221.185395576289,69500.75917787121,37,37,7
01/08/2024,01/01/2021,1100,1.09569012,1205.259132,0.3083,371.5813903956,1576.8405223956,57619.298968510404,10221.185395576289,67840.48436408669,36,36,7
01/08/2024,01/02/2021,1100,1.08720988,1195.9308680000001,0.3083,368.70548660440005,1564.6363546044001,55927.22988065895,10221.185395576289,66148.41527623525,35,35,7
01/08/2024,01/03/2021,1100,1.08201621,1190.217831,0.3083,366.9441572973,1557.1619882973,54245.000059856655,10221.185395576289,64466.18545543295,34,34,7
01/08/2024,01/04/2021,1100,1.07204618,1179.250798,0.3083,363.56302102340004,1542.8138190234001,52573.68150684485,10221.185395576289,62794.86690242114,33,33,7
01/08/2024,01/05/2021,1100,1.06565226,1172.217486,0.3083,361.39465093380005,1533.6121369338,50914.1378795148,10221.185395576289,61135.32327509108,32,32,7
01/08/2024,01/06/2021,1100,1.06098393,1167.0823229999999,0.3083,359.8114801809,1526.8938031808998,49262.554260106,10221.185395576289,59483.73965568229,31,31,7
01/08/2024,01/07/2021,1100,1.05225026,1157.475286,0.3083,356.84963067380005,1514.3249166738,47620.6142508272,10221.185395576289,57841.799646403495,30,30,7
01/08/2024,01/08/2021,1100,1.04472821,1149.2010309999998,0.3083,354.2986778573,1503.4997088572998,45990.371288710194,10221.185395576289,56211.55668428648,29,29,7
01/08/2024,01/09/2021,1100,1.03551216,1139.0633759999998,0.3083,351.17323882079995,1490.2366148207998,44372.1724775197,10221.185395576289,54593.357873095985,28,28,7
01/08/2024,01/10/2021,1100,1.02384038,1126.224418,0.3083,347.2149880694,1473.4394060694,42769.00381772314,10221.185395576289,52990.189213299425,27,27,7
01/08/2024,01/11/2021,1100,1.01169998,1112.869978,0.3083,343.0978142174,1455.9677922174,41182.96956922829,10221.185395576289,51404.15496480458,26,26,7
01/08/2024,01/12/2021,2200,0.99999998,2199.999956,0.3083,678.2599864348001,2878.2599424348,39614.09003815944,10221.185395576289,49835.27543373573,25,25,7
01/08/2024,01/01/2022,1212,0.99999998,1211.99997576,0.3006,364.327192713456,1576.3271684734561,38001.868639962566,10221.185395576289,48223.05403553885,24,24,7
01/08/2024,01/02/2022,1212,0.99999998,1211.99997576,0.2933,355.479592890408,1567.479568650408,36308.29057383413,10221.185395576289,46529.475969410414,23,23,7
01/08/2024,01/03/2022,1212,0.99999998,1211.99997576,0.2857,346.26839307463206,1558.2683688346322,34623.7419075251,10221.185395576289,44844.92730310139,22,22,7
01/08/2024,01/04/2022,1212,0.99999998,1211.99997576,0.2764,334.996793300064,1546.996769060064,32949.43464101125,10221.185395576289,43170.62003658754,21,21,7
01/08/2024,01/05/2022,1212,0.99999998,1211.99997576,0.2681,324.93719350125605,1536.9371692612563,31285.79297428408,10221.185395576289,41506.97836986037,20,20,7
01/08/2024,01/06/2022,1212,0.99999998,1211.99997576,0.2578,312.453593750928,1524.453569510928,29633.422907331482,10221.185395576289,39854.60830290777,19,19,7
01/08/2024,01/07/2022,1212,0.99999998,1211.99997576,0.2476,300.091193998176,1512.091169758176,27993.475840130424,10221.185395576289,38214.66123570671,18,18,7
01/08/2024,01/08/2022,1212,0.99999998,1211.99997576,0.2373,287.60759424784806,1499.6075700078482,26365.951772680906,10221.185395576289,36587.13716825719,17,17,7
01/08/2024,01/09/2022,1212,0.99999998,1211.99997576,0.2256,273.427194531456,1485.4271702914562,24751.759704964752,10221.185395576289,34972.94510054104,16,16,7
01/08/2024,01/10/2022,1212,0.99999998,1211.99997576,0.2149,260.458794790824,1472.458770550824,23151.142036977104,10221.185395576289,33372.32743255339,15,15,7
01/08/2024,01/11/2022,1212,0.99999998,1211.99997576,0.2047,248.09639503807202,1460.096370798072,21563.189768736152,10221.185395576289,31784.37516431244,14,14,7
